id,name,type,height,status
5ed5a1e9-527e-48fb-a307-8d43a70acb25,Bulbasaur,grass,7,1
c988fb84-6704-4cdc-a14d-156e675115bf,Charmander,fire,6,1
20a80a68-091b-4969-861e-83ac320ff200,Squirtle,water,5,1
862241f0-7b5d-4ccf-b897-42a138b2871f,Charizard,fire,17,1
bb57d7ae-6353-48dd-a254-c31e64ed927c,Pikachu,glectric,4,1
14aafb9b-d3a9-494a-ac48-47aef2d23bed,Ditto,normal,3,1
ebd50a14-5b24-414f-8cc8-3db308c2a1d5,Mewtwo,psychic,20,1
76c6f371-01f6-4273-9684-a2bf3eee236f,Geodude,rock,4,1
fe8336c1-eaf6-4eb5-9dfd-378e9e46e158,Eevee,normal,3,1
4aeb618b-6d4b-40d6-9d85-d8377c83b61e,Snorlax,normal,21,1
